process_num, iter_num, probability
10, 47, 0.9998866319656372,
8, 49, 0.9996562004089355,
5, 51, 0.9996262788772583,
12, 39, 0.9998905658721924,
4, 43, 0.9998934268951416,
6, 44, 0.9998389482498169,
13, 48, 0.999403715133667,
16, 45, 0.9998540878295898,
7, 48, 0.9998912811279297,
14, 44, 0.9997826218605042,
17, 47, 0.9998912811279297,
11, 46, 0.9941884279251099,
15, 47, 0.9997536540031433,
3, 41, 0.9998840093612671,
1, 42, 0.9998934268951416,
8, 50, 0.9996249675750732,
10, 48, 0.9998940229415894,
5, 52, 0.9998045563697815,
12, 40, 0.9998644590377808,
6, 45, 0.9998728036880493,
4, 44, 0.9986191987991333,
16, 46, 0.9998568296432495,
14, 45, 0.9997814297676086,
13, 49, 0.9997115731239319,
17, 48, 0.9996325969696045,
11, 47, 0.9967454671859741,
7, 49, 0.999895453453064,
15, 48, 0.9997984766960144,
8, 51, 0.9997023940086365,
3, 42, 0.9998677968978882,
1, 43, 0.9998924732208252,
10, 49, 0.9998420476913452,
5, 53, 0.9997103810310364,
6, 46, 0.9998138546943665,
4, 45, 0.9990733861923218,
11, 48, 0.9942024350166321,
16, 47, 0.9998598098754883,
14, 46, 0.9997987151145935,
13, 50, 0.9997287392616272,
17, 49, 0.999883770942688,
15, 49, 0.9997491240501404,
12, 41, 0.9998507499694824,
7, 50, 0.9996005892753601,
8, 52, 0.9997056126594543,
3, 43, 0.9998194575309753,
1, 44, 0.9998965263366699,
10, 50, 0.9998915195465088,
6, 47, 0.9998044371604919,
5, 54, 0.9997474551200867,
4, 46, 0.9991880059242249,
11, 49, 0.996889054775238,
16, 48, 0.9998825788497925,
14, 47, 0.9998072981834412,
13, 51, 0.9997707009315491,
17, 50, 0.9998831748962402,
7, 51, 0.9998819828033447,
15, 50, 0.9997889399528503,
8, 53, 0.9996658563613892,
12, 42, 0.9998912811279297,
3, 44, 0.9997214674949646,
10, 51, 0.9998917579650879,
1, 45, 0.9998900890350342,
6, 48, 0.999816358089447,
11, 50, 0.9953600764274597,
5, 55, 0.9997038245201111,
14, 48, 0.9997796416282654,
4, 47, 0.9999030828475952,
16, 49, 0.999883770942688,
13, 52, 0.9995026588439941,
7, 52, 0.9998975992202759,
15, 51, 0.9988273978233337,
17, 51, 0.999884843826294,
8, 54, 0.9996522665023804,
12, 43, 0.9998817443847656,
3, 45, 0.9998362064361572,
10, 52, 0.9998912811279297,
1, 46, 0.9998918771743774,
11, 51, 0.9888502955436707,
6, 49, 0.9997605681419373,
14, 49, 0.9998194575309753,
4, 48, 0.9993269443511963,
16, 50, 0.999873161315918,
5, 56, 0.9994533658027649,
15, 52, 0.9998241066932678,
7, 53, 0.9998708963394165,
13, 53, 0.9996724128723145,
8, 55, 0.9997174143791199,
17, 52, 0.998673677444458,
3, 46, 0.9998055100440979,
12, 44, 0.9998944997787476,
10, 53, 0.9998905658721924,
1, 47, 0.9998921155929565,
11, 52, 0.993596076965332,
14, 50, 0.9998791217803955,
6, 50, 0.9998530149459839,
13, 54, 0.9997038245201111,
16, 51, 0.9998693466186523,
7, 54, 0.9998997449874878,
8, 56, 0.9996616840362549,
4, 49, 0.9998952150344849,
5, 57, 0.9997519850730896,
12, 45, 0.9998811483383179,
17, 53, 0.9996750354766846,
15, 53, 0.9997443556785583,
3, 47, 0.9998258948326111,
10, 54, 0.9998915195465088,
14, 51, 0.9997772574424744,
11, 53, 0.9988454580307007,
1, 48, 0.9997687935829163,
6, 51, 0.9998321533203125,
7, 55, 0.9998985528945923,
16, 52, 0.9998897314071655,
8, 57, 0.9997065663337708,
13, 55, 0.9997101426124573,
4, 50, 0.9990789890289307,
17, 54, 0.9984234571456909,
5, 58, 0.9996715784072876,
3, 48, 0.9997997879981995,
12, 46, 0.9998879432678223,
15, 54, 0.9986585378646851,
10, 55, 0.999891996383667,
14, 52, 0.9998185038566589,
11, 54, 0.9998651742935181,
1, 49, 0.9998935461044312,
6, 52, 0.999829888343811,
7, 56, 0.9996795654296875,
8, 58, 0.9996262788772583,
16, 53, 0.9998900890350342,
4, 51, 0.9996188879013062,
17, 55, 0.999390721321106,
13, 56, 0.9988240599632263,
5, 59, 0.9994470477104187,
12, 47, 0.9998810291290283,
10, 56, 0.9998779296875,
14, 53, 0.934942901134491,
15, 55, 0.9997661709785461,
11, 55, 0.9996510744094849,
1, 50, 0.999896764755249,
7, 57, 0.9998465776443481,
3, 49, 0.999885082244873,
6, 53, 0.9998466968536377,
8, 59, 0.9996747970581055,
16, 54, 0.9998868703842163,
17, 56, 0.9998729228973389,
4, 52, 0.9998100399971008,
13, 57, 0.9994742274284363,
5, 60, 0.9988018274307251,
12, 48, 0.999897837638855,
10, 57, 0.9998863935470581,
14, 54, 0.9997134804725647,
15, 56, 0.9998192191123962,
11, 56, 0.9998559951782227,
6, 54, 0.9998469352722168,
7, 58, 0.9997439980506897,
1, 51, 0.9998924732208252,
3, 50, 0.9997186064720154,
8, 60, 0.99970942735672,
16, 55, 0.9998699426651001,
13, 58, 0.9998522996902466,
4, 53, 0.9993342757225037,
17, 57, 0.9998884201049805,
14, 55, 0.9998739957809448,
10, 58, 0.9998883008956909,
5, 61, 0.9996968507766724,
12, 49, 0.9997625946998596,
11, 57, 0.9893787503242493,
15, 57, 0.9997896552085876,
7, 59, 0.9997590184211731,
6, 55, 0.999841570854187,
8, 61, 0.9996845722198486,
3, 51, 0.9998866319656372,
1, 52, 0.9997610449790955,
16, 56, 0.9998860359191895,
13, 59, 0.9998249411582947,
17, 58, 0.999869704246521,
4, 54, 0.9996998310089111,
14, 56, 0.9998412132263184,
5, 62, 0.9981037378311157,
10, 59, 0.9998792409896851,
15, 58, 0.9997970461845398,
11, 58, 0.9997642636299133,
7, 60, 0.9998937845230103,
12, 50, 0.9998052716255188,
6, 56, 0.9997287392616272,
8, 62, 0.9996412992477417,
3, 52, 0.9997790455818176,
16, 57, 0.9998900890350342,
1, 53, 0.9998912811279297,
13, 60, 0.9996854066848755,
14, 57, 0.9998456239700317,
17, 59, 0.9998359680175781,
4, 55, 0.9999006986618042,
11, 59, 0.9998376369476318,
15, 59, 0.9998120665550232,
5, 63, 0.9997069239616394,
